ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-295,tree.2475000.7159.301256,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-296,tree.2480000.7146.087168,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-297,tree.2485000.7151.043910,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-298,tree.2490000.7151.286826,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-299,tree.2495000.7155.448117,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-300,tree.2500000.7151.422588,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-301,tree.2505000.7148.133021,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-302,tree.2510000.7153.706084,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-303,tree.2515000.7158.358540,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-304,tree.2520000.7150.389020,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-305,tree.2525000.7164.111345,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-306,tree.2530000.7148.815467,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-307,tree.2535000.7164.698944,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-308,tree.2540000.7151.314883,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-309,tree.2545000.7155.744487,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-310,tree.2550000.7141.052218,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-311,tree.2555000.7151.382441,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-312,tree.2560000.7152.204850,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-313,tree.2565000.7146.465828,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-314,tree.2570000.7144.458690,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-315,tree.2575000.7163.542991,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-316,tree.2580000.7155.277901,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-317,tree.2585000.7154.147555,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-318,tree.2590000.7148.952569,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-319,tree.2595000.7145.831235,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-320,tree.2600000.7151.232281,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-321,tree.2605000.7155.264963,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-322,tree.2610000.7150.729321,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-323,tree.2615000.7153.046953,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-324,tree.2620000.7152.338798,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-325,tree.2625000.7148.341936,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-326,tree.2630000.7146.035061,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-327,tree.2635000.7145.621739,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-328,tree.2640000.7161.036153,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-329,tree.2645000.7161.583700,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-330,tree.2650000.7161.939768,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-331,tree.2655000.7146.315140,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-332,tree.2660000.7146.009547,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-333,tree.2665000.7145.438948,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-334,tree.2670000.7153.892429,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-335,tree.2675000.7144.039895,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-336,tree.2680000.7154.516698,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-337,tree.2685000.7153.022712,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-338,tree.2690000.7145.700626,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-339,tree.2695000.7152.508986,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-340,tree.2700000.7144.058272,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-341,tree.2705000.7149.886728,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-342,tree.2710000.7154.824432,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-343,tree.2715000.7167.659301,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-344,tree.2720000.7160.719921,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-345,tree.2725000.7152.218896,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-346,tree.2730000.7154.493003,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-347,tree.2735000.7159.800236,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-348,tree.2740000.7154.918974,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-349,tree.2745000.7154.253024,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-350,tree.2750000.7155.383648,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-351,tree.2755000.7154.876633,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-352,tree.2760000.7148.003618,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-353,tree.2765000.7144.702492,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-354,tree.2770000.7156.345672,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-355,tree.2775000.7153.452855,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-356,tree.2780000.7149.872559,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-357,tree.2785000.7152.577882,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-358,tree.2790000.7156.393640,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-359,tree.2795000.7144.059269,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-360,tree.2800000.7155.351297,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-361,tree.2805000.7152.998557,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-362,tree.2810000.7163.121510,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-363,tree.2815000.7162.396665,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-364,tree.2820000.7150.124445,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-365,tree.2825000.7157.267996,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-366,tree.2830000.7158.496969,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-367,tree.2835000.7153.378244,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-368,tree.2840000.7158.500416,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-369,tree.2845000.7160.154190,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-370,tree.2850000.7153.477404,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-371,tree.2855000.7155.254972,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-372,tree.2860000.7160.760003,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-373,tree.2865000.7160.511055,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-374,tree.2870000.7156.823704,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-375,tree.2875000.7149.808072,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-376,tree.2880000.7150.689097,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-377,tree.2885000.7151.471049,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-378,tree.2890000.7151.647826,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-379,tree.2895000.7150.957021,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-380,tree.2900000.7151.518217,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-381,tree.2905000.7155.533310,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-382,tree.2910000.7157.384266,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-383,tree.2915000.7150.496082,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-384,tree.2920000.7159.018032,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-385,tree.2925000.7147.289286,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-386,tree.2930000.7152.627471,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-387,tree.2935000.7155.577964,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-388,tree.2940000.7158.223180,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-389,tree.2945000.7150.851342,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-390,tree.2950000.7142.428890,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-391,tree.2955000.7146.527978,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-392,tree.2960000.7154.199195,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-393,tree.2965000.7154.145582,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-394,tree.2970000.7146.567246,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-395,tree.2975000.7145.842930,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-396,tree.2980000.7168.686826,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-397,tree.2985000.7154.031459,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-398,tree.2990000.7152.331608,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-399,tree.2995000.7154.004202,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-400,tree.3000000.7149.122214,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-401,tree.3005000.7146.655871,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-402,tree.3010000.7147.236756,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-403,tree.3015000.7152.562376,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-404,tree.3020000.7155.424927,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-405,tree.3025000.7158.546761,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-406,tree.3030000.7149.179219,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-407,tree.3035000.7141.906171,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-408,tree.3040000.7159.159162,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-409,tree.3045000.7155.603127,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-410,tree.3050000.7152.188281,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-411,tree.3055000.7152.815885,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-412,tree.3060000.7142.211704,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-413,tree.3065000.7148.743110,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-414,tree.3070000.7152.746938,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-415,tree.3075000.7160.955418,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-416,tree.3080000.7154.338229,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-417,tree.3085000.7154.911437,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-418,tree.3090000.7157.750501,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-419,tree.3095000.7147.176813,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-420,tree.3100000.7151.485179,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-421,tree.3105000.7147.121738,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-422,tree.3110000.7152.715031,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-423,tree.3115000.7157.796167,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-424,tree.3120000.7157.379639,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-425,tree.3125000.7158.275171,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-426,tree.3130000.7148.585194,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-427,tree.3135000.7152.420759,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-428,tree.3140000.7152.300167,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-429,tree.3145000.7141.752507,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-430,tree.3150000.7152.944964,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-431,tree.3155000.7147.021332,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-432,tree.3160000.7158.078062,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-433,tree.3165000.7168.574589,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-434,tree.3170000.7155.640447,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-435,tree.3175000.7159.705180,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-436,tree.3180000.7159.417564,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-437,tree.3185000.7156.105327,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-438,tree.3190000.7140.333802,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-439,tree.3195000.7146.569471,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-440,tree.3200000.7151.459386,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-441,tree.3205000.7155.668610,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-442,tree.3210000.7153.716603,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-443,tree.3215000.7157.980715,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-444,tree.3220000.7150.348861,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-445,tree.3225000.7141.965105,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-446,tree.3230000.7157.747976,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-447,tree.3235000.7147.015066,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-448,tree.3240000.7141.117904,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-449,tree.3245000.7147.577535,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-450,tree.3250000.7138.585387,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-451,tree.3255000.7151.011310,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-452,tree.3260000.7147.929922,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-453,tree.3265000.7146.678214,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-454,tree.3270000.7143.658472,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-455,tree.3275000.7155.814371,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-456,tree.3280000.7156.373526,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-457,tree.3285000.7151.380157,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-458,tree.3290000.7151.569593,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-459,tree.3295000.7156.157820,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-460,tree.3300000.7159.743558,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-461,tree.3305000.7166.005037,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-462,tree.3310000.7156.372623,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-463,tree.3315000.7150.559239,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-464,tree.3320000.7152.035589,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-465,tree.3325000.7140.786297,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-466,tree.3330000.7144.198140,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-467,tree.3335000.7145.255265,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-468,tree.3340000.7150.921319,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-469,tree.3345000.7158.292897,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-470,tree.3350000.7156.335916,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-471,tree.3355000.7149.074286,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-472,tree.3360000.7153.783184,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-473,tree.3365000.7146.955798,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-474,tree.3370000.7161.608482,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-475,tree.3375000.7159.298971,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-476,tree.3380000.7155.826621,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-477,tree.3385000.7153.788055,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-478,tree.3390000.7161.506049,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-479,tree.3395000.7150.385851,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-480,tree.3400000.7151.188717,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-481,tree.3405000.7152.133163,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-482,tree.3410000.7152.005114,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-483,tree.3415000.7156.390700,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-484,tree.3420000.7151.057455,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-485,tree.3425000.7151.821416,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-486,tree.3430000.7148.222318,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-487,tree.3435000.7148.973408,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-488,tree.3440000.7149.055359,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-489,tree.3445000.7166.299221,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-490,tree.3450000.7161.603624,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-491,tree.3455000.7159.096112,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-492,tree.3460000.7151.109888,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-493,tree.3465000.7148.266776,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-494,tree.3470000.7149.253414,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-495,tree.3475000.7145.838397,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-496,tree.3480000.7156.370874,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-497,tree.3485000.7156.365119,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-498,tree.3490000.7146.945165,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-499,tree.3495000.7141.186052,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-500,tree.3500000.7145.831799,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-501,tree.3505000.7150.302865,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-502,tree.3510000.7151.106288,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-503,tree.3515000.7164.555404,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-504,tree.3520000.7160.081337,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-505,tree.3525000.7152.597556,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-506,tree.3530000.7153.876023,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-507,tree.3535000.7145.476489,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-508,tree.3540000.7155.911489,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-509,tree.3545000.7151.052697,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-510,tree.3550000.7156.539682,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-511,tree.3555000.7150.237419,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-512,tree.3560000.7157.788590,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-513,tree.3565000.7145.395348,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-514,tree.3570000.7166.756787,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-515,tree.3575000.7158.335658,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-516,tree.3580000.7148.700578,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-517,tree.3585000.7161.130209,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-518,tree.3590000.7161.834405,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-519,tree.3595000.7161.153924,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-520,tree.3600000.7154.703626,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-521,tree.3605000.7155.965524,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-522,tree.3610000.7150.062781,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-523,tree.3615000.7153.307428,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-524,tree.3620000.7165.927637,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-525,tree.3625000.7151.886401,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-526,tree.3630000.7151.574685,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-527,tree.3635000.7151.800644,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-528,tree.3640000.7157.362070,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-529,tree.3645000.7150.654362,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-530,tree.3650000.7153.935374,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-531,tree.3655000.7155.924020,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-532,tree.3660000.7151.098883,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-533,tree.3665000.7147.742638,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-534,tree.3670000.7160.238496,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-535,tree.3675000.7158.557561,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-536,tree.3680000.7151.664017,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-537,tree.3685000.7154.002166,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-538,tree.3690000.7164.047570,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-539,tree.3695000.7157.820308,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-540,tree.3700000.7147.250716,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-541,tree.3705000.7159.068569,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-542,tree.3710000.7154.792139,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-543,tree.3715000.7153.417017,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-544,tree.3720000.7147.458467,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-545,tree.3725000.7155.149866,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-546,tree.3730000.7148.566717,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-547,tree.3735000.7148.109614,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-548,tree.3740000.7148.425716,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-549,tree.3745000.7161.544141,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-550,tree.3750000.7162.136530,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-551,tree.3755000.7158.700309,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-552,tree.3760000.7168.474379,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-553,tree.3765000.7157.434941,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-554,tree.3770000.7156.317954,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-555,tree.3775000.7158.180706,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-556,tree.3780000.7162.941509,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-557,tree.3785000.7156.647828,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-558,tree.3790000.7161.180251,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-559,tree.3795000.7148.069820,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-560,tree.3800000.7148.684040,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-561,tree.3805000.7149.699363,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-562,tree.3810000.7150.697327,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-563,tree.3815000.7142.519650,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-564,tree.3820000.7151.720267,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-565,tree.3825000.7144.502874,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-566,tree.3830000.7155.044217,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-567,tree.3835000.7155.455434,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-568,tree.3840000.7149.675005,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-569,tree.3845000.7143.354056,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-570,tree.3850000.7144.714188,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-571,tree.3855000.7151.089051,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-572,tree.3860000.7145.339662,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-573,tree.3865000.7148.745349,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-574,tree.3870000.7152.978433,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-575,tree.3875000.7159.202853,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-576,tree.3880000.7154.828061,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-577,tree.3885000.7152.374581,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-578,tree.3890000.7149.069543,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-579,tree.3895000.7153.368738,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-580,tree.3900000.7161.957663,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-581,tree.3905000.7148.515070,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-582,tree.3910000.7157.932939,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-583,tree.3915000.7150.133278,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-584,tree.3920000.7167.272862,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-585,tree.3925000.7159.421246,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-586,tree.3930000.7162.801764,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-587,tree.3935000.7153.246165,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-588,tree.3940000.7153.033714,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-589,tree.3945000.7145.344430,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-590,tree.3950000.7154.688184,posterior.trees,,sample,bayesian,substitutions,Dunn2011
posterior-591,tree.3955000.7151.316088,posterior.trees,,sample,bayesian,substitutions,Dunn2011
